,time,ADM1_EN,ADM2_EN,precipitation,time2,time3
10831,2023-02-18 06:00:00,Boeny,Ambato Boeni,0.0649210669278788,2023-02-18,02-18
10941,2023-02-18 09:00:00,Boeny,Ambato Boeni,0.0650981996045448,2023-02-18,02-18
11051,2023-02-18 12:00:00,Boeny,Ambato Boeni,0.964520440327469,2023-02-18,02-18
11161,2023-02-18 15:00:00,Boeny,Ambato Boeni,0.790273444322714,2023-02-18,02-18
11271,2023-02-18 18:00:00,Boeny,Ambato Boeni,1.02999716009789,2023-02-18,02-18
11381,2023-02-18 21:00:00,Boeny,Ambato Boeni,4.01726675393758,2023-02-18,02-18
11491,2023-02-19 00:00:00,Boeny,Ambato Boeni,5.82249360002733,2023-02-19,02-19
11601,2023-02-19 03:00:00,Boeny,Ambato Boeni,0.345810843440704,2023-02-19,02-19
11711,2023-02-19 06:00:00,Boeny,Ambato Boeni,0.0564964763176007,2023-02-19,02-19
11821,2023-02-19 09:00:00,Boeny,Ambato Boeni,0.167248448437701,2023-02-19,02-19
11931,2023-02-19 12:00:00,Boeny,Ambato Boeni,0.548564941827208,2023-02-19,02-19
12041,2023-02-19 15:00:00,Boeny,Ambato Boeni,0.452231723302199,2023-02-19,02-19
12151,2023-02-19 18:00:00,Boeny,Ambato Boeni,0.456551802242951,2023-02-19,02-19
12261,2023-02-19 21:00:00,Boeny,Ambato Boeni,0.399724209138658,2023-02-19,02-19
12371,2023-02-20 00:00:00,Boeny,Ambato Boeni,0.236859898438367,2023-02-20,02-20
12481,2023-02-20 03:00:00,Boeny,Ambato Boeni,0.35522423803263,2023-02-20,02-20
12591,2023-02-20 06:00:00,Boeny,Ambato Boeni,0.0861069846168781,2023-02-20,02-20
12701,2023-02-20 09:00:00,Boeny,Ambato Boeni,0.0407520136547585,2023-02-20,02-20
12811,2023-02-20 12:00:00,Boeny,Ambato Boeni,0.0104451327763187,2023-02-20,02-20
12921,2023-02-20 15:00:00,Boeny,Ambato Boeni,0.0017884234051841,2023-02-20,02-20
13031,2023-02-20 18:00:00,Boeny,Ambato Boeni,0.0132562906046708,2023-02-20,02-20
13141,2023-02-20 21:00:00,Boeny,Ambato Boeni,0.0051859482664925,2023-02-20,02-20
13251,2023-02-21 00:00:00,Boeny,Ambato Boeni,0.0062798872132164,2023-02-21,02-21
13361,2023-02-21 03:00:00,Boeny,Ambato Boeni,0.0033079132530838,2023-02-21,02-21
13471,2023-02-21 06:00:00,Boeny,Ambato Boeni,0.0293850601868083,2023-02-21,02-21
13581,2023-02-21 09:00:00,Boeny,Ambato Boeni,0.0401644246458697,2023-02-21,02-21
