time,ADM1_EN,ADM2_EN,precipitation,time2,time3
2023-02-24 09:00:00,Vatovavy Fitovinany,Ikongo,0.00221219821600243,2023-02-24,02-24
2023-02-24 09:00:00,Vatovavy Fitovinany,Manakara Atsimo,0.00910867049142012,2023-02-24,02-24
2023-02-24 09:00:00,Vatovavy Fitovinany,Mananjary,0.0732013328085118,2023-02-24,02-24
2023-02-24 09:00:00,Vatovavy Fitovinany,Nosy-Varika,0.0263178730297916,2023-02-24,02-24
2023-02-24 09:00:00,Vatovavy Fitovinany,Vohipeno,0.00457900426011871,2023-02-24,02-24
2023-02-24 12:00:00,Alaotra Mangoro,Ambatondrazaka,0.023652082814015,2023-02-24,02-24
2023-02-24 12:00:00,Alaotra Mangoro,Amparafaravola,0.0198776495235506,2023-02-24,02-24
2023-02-24 12:00:00,Alaotra Mangoro,Andilamena,0.0771215266968284,2023-02-24,02-24
2023-02-24 12:00:00,Alaotra Mangoro,Anosibe-An'ala,0.0607399195481169,2023-02-24,02-24
2023-02-24 12:00:00,Alaotra Mangoro,Moramanga,0.0277833824445899,2023-02-24,02-24
2023-02-24 12:00:00,Amoron I Mania,Ambatofinandrahana,0.730567136263151,2023-02-24,02-24
2023-02-24 12:00:00,Amoron I Mania,Ambositra,0.00609060966794809,2023-02-24,02-24
2023-02-24 12:00:00,Amoron I Mania,Fandriana,0.00501252957435913,2023-02-24,02-24
2023-02-24 12:00:00,Amoron I Mania,Manandriana,0.00604367534833727,2023-02-24,02-24
2023-02-24 12:00:00,Analamanga,Ambohidratrimo,0.00118855711965201,2023-02-24,02-24
2023-02-24 12:00:00,Analamanga,Andramasina,0.000233483026802008,2023-02-24,02-24
2023-02-24 12:00:00,Analamanga,Anjozorobe,4.45741052563126E-06,2023-02-24,02-24
2023-02-24 12:00:00,Analamanga,Ankazobe,0.020238918322844,2023-02-24,02-24
2023-02-24 12:00:00,Analamanga,Antananarivo Atsimondrano,0.00994766284323608,2023-02-24,02-24
2023-02-24 12:00:00,Analamanga,Antananarivo Avaradrano,2.43194933448519E-06,2023-02-24,02-24
2023-02-24 12:00:00,Analamanga,Manjakandriana,4.54492132680921E-06,2023-02-24,02-24
2023-02-24 12:00:00,Analanjirofo,Fenerive Est,0.308427579580054,2023-02-24,02-24
2023-02-24 12:00:00,Analanjirofo,Mananara-Avaratra,0.519536654372083,2023-02-24,02-24
2023-02-24 12:00:00,Analanjirofo,Maroantsetra,0.551042367999409,2023-02-24,02-24
2023-02-24 12:00:00,Analanjirofo,Sainte Marie,0.0133562866831198,2023-02-24,02-24
2023-02-24 12:00:00,Analanjirofo,Soanierana Ivongo,0.663292215199436,2023-02-24,02-24
2023-02-24 12:00:00,Analanjirofo,Vavatenina,0.210536379627883,2023-02-24,02-24
2023-02-24 12:00:00,Androy,Ambovombe-Androy,0.0701620186553459,2023-02-24,02-24
2023-02-24 12:00:00,Androy,Bekily,0.599666883984884,2023-02-24,02-24
2023-02-24 12:00:00,Androy,Beloha,1.45160678901011,2023-02-24,02-24
2023-02-24 12:00:00,Anosy,Amboasary-Atsimo,0.0352376919431013,2023-02-24,02-24
2023-02-24 12:00:00,Anosy,Betroka,0.0330541358934334,2023-02-24,02-24
2023-02-24 12:00:00,Anosy,Taolagnaro,0.00784464147822607,2023-02-24,02-24
2023-02-24 12:00:00,Atsimo Andrefana,Ampanihy Ouest,1.04955844277334,2023-02-24,02-24
2023-02-24 12:00:00,Atsimo Andrefana,Ankazoabo,0.273833141214158,2023-02-24,02-24
2023-02-24 12:00:00,Atsimo Andrefana,Benenitra,0.226246257085735,2023-02-24,02-24
2023-02-24 12:00:00,Atsimo Andrefana,Beroroha,0.368907201383081,2023-02-24,02-24
2023-02-24 12:00:00,Atsimo Andrefana,Betioky Atsimo,0.298427619998776,2023-02-24,02-24
2023-02-24 12:00:00,Atsimo Andrefana,Morombe,0.851756541860981,2023-02-24,02-24
2023-02-24 12:00:00,Atsimo Andrefana,Sakaraha,1.00240544432686,2023-02-24,02-24
2023-02-24 12:00:00,Atsimo Andrefana,Toliary-I,0.351040007953998,2023-02-24,02-24
2023-02-24 12:00:00,Atsimo Andrefana,Toliary-II,0.50931569129256,2023-02-24,02-24
2023-02-24 12:00:00,Atsimo Atsinanana,Befotaka,0.0123939910011056,2023-02-24,02-24
2023-02-24 12:00:00,Atsimo Atsinanana,Farafangana,0.0247821982241779,2023-02-24,02-24
2023-02-24 12:00:00,Atsimo Atsinanana,Midongy-Atsimo,4.33047534897924E-06,2023-02-24,02-24
2023-02-24 12:00:00,Atsimo Atsinanana,Vangaindrano,0.00439469197061209,2023-02-24,02-24
2023-02-24 12:00:00,Atsimo Atsinanana,Vondrozo,0.00836309265448815,2023-02-24,02-24
2023-02-24 12:00:00,Atsinanana,Antanambao Manampontsy,0.143775911245029,2023-02-24,02-24
2023-02-24 12:00:00,Atsinanana,Brickaville,0.0849270738058046,2023-02-24,02-24
2023-02-24 12:00:00,Atsinanana,Mahanoro,0.0476939842487956,2023-02-24,02-24
2023-02-24 12:00:00,Atsinanana,Marolambo,0.029386319386928,2023-02-24,02-24
2023-02-24 12:00:00,Atsinanana,Toamasina II,0.161577774828766,2023-02-24,02-24
2023-02-24 12:00:00,Atsinanana,Vatomandry,0.0285151081974618,2023-02-24,02-24
2023-02-24 12:00:00,Betsiboka,Kandreho,0.0729559111199773,2023-02-24,02-24
2023-02-24 12:00:00,Betsiboka,Maevatanana,0.00480017889018976,2023-02-24,02-24
2023-02-24 12:00:00,Betsiboka,Tsaratanana,0.00364365368994756,2023-02-24,02-24
2023-02-24 12:00:00,Boeny,Ambato Boeni,0.0176573777610126,2023-02-24,02-24
2023-02-24 12:00:00,Boeny,Mahajanga II,0.00241379784533709,2023-02-24,02-24
2023-02-24 12:00:00,Boeny,Marovoay,0.00873890223168849,2023-02-24,02-24
2023-02-24 12:00:00,Boeny,Mitsinjo,0.105445753379692,2023-02-24,02-24
2023-02-24 12:00:00,Boeny,Soalala,0.432029432238778,2023-02-24,02-24
2023-02-24 12:00:00,Bongolava,Fenoarivobe,0.311143993528464,2023-02-24,02-24
2023-02-24 12:00:00,Bongolava,Tsiroanomandidy,0.930009140150381,2023-02-24,02-24
2023-02-24 12:00:00,Diana,Ambanja,0.683406680672696,2023-02-24,02-24
2023-02-24 12:00:00,Diana,Ambilobe,0.193786443070397,2023-02-24,02-24
2023-02-24 12:00:00,Diana,Antsiranana I,0.00182519655209035,2023-02-24,02-24
2023-02-24 12:00:00,Diana,Antsiranana II,0.00989973426718886,2023-02-24,02-24
2023-02-24 12:00:00,Diana,Nosy-Be,0.103456139389891,2023-02-24,02-24
2023-02-24 12:00:00,Haute Matsiatra,Ambalavao,0.00351264022451471,2023-02-24,02-24
2023-02-24 12:00:00,Haute Matsiatra,Ambohimahasoa,4.42327627052481E-06,2023-02-24,02-24
2023-02-24 12:00:00,Haute Matsiatra,Fianarantsoa I,5.96552854403853E-06,2023-02-24,02-24
2023-02-24 12:00:00,Haute Matsiatra,Ikalamavony,0.14625605327029,2023-02-24,02-24
2023-02-24 12:00:00,Haute Matsiatra,Isandra,0.00496877233540131,2023-02-24,02-24
2023-02-24 12:00:00,Haute Matsiatra,Lalangina,4.30441125192576E-06,2023-02-24,02-24
2023-02-24 12:00:00,Haute Matsiatra,Vohibato,0.00125935594980164,2023-02-24,02-24
2023-02-24 12:00:00,Ihorombe,Iakora,7.06077001890854E-05,2023-02-24,02-24
2023-02-24 12:00:00,Ihorombe,Ihosy,0.123901335502487,2023-02-24,02-24
2023-02-24 12:00:00,Ihorombe,Ivohibe,0.00264062285178194,2023-02-24,02-24
2023-02-24 12:00:00,Itasy,Arivonimamo,0.0146115813831178,2023-02-24,02-24
2023-02-24 12:00:00,Itasy,Miarinarivo,0.31059411095868,2023-02-24,02-24
2023-02-24 12:00:00,Itasy,Soavinandriana,1.90723211102544,2023-02-24,02-24
2023-02-24 12:00:00,Melaky,Ambatomainty,0.496790051067009,2023-02-24,02-24
2023-02-24 12:00:00,Melaky,Antsalova,1.79152556288258,2023-02-24,02-24
2023-02-24 12:00:00,Melaky,Besalampy,1.46464280228049,2023-02-24,02-24
2023-02-24 12:00:00,Melaky,Maintirano,5.64344644890835,2023-02-24,02-24
2023-02-24 12:00:00,Melaky,Morafenobe,5.12522158092632,2023-02-24,02-24
2023-02-24 12:00:00,Menabe,Belo Sur Tsiribihina,0.567597616867073,2023-02-24,02-24
2023-02-24 12:00:00,Menabe,Mahabo,0.616006248666403,2023-02-24,02-24
2023-02-24 12:00:00,Menabe,Manja,0.925681432565071,2023-02-24,02-24
2023-02-24 12:00:00,Menabe,Miandrivazo,2.40634283484542,2023-02-24,02-24
2023-02-24 12:00:00,Menabe,Morondava,0.722926610810343,2023-02-24,02-24
2023-02-24 12:00:00,Sava,Andapa,0.49994263758197,2023-02-24,02-24
2023-02-24 12:00:00,Sava,Antalaha,0.860106003601184,2023-02-24,02-24
2023-02-24 12:00:00,Sava,Sambava,0.588328527673207,2023-02-24,02-24
2023-02-24 12:00:00,Sava,Vohemar,0.188705584317425,2023-02-24,02-24
2023-02-24 12:00:00,Sofia,Analalava,0.290166939635066,2023-02-24,02-24
2023-02-24 12:00:00,Sofia,Antsohihy,0.150378947577825,2023-02-24,02-24
2023-02-24 12:00:00,Sofia,Bealanana,0.136029137535453,2023-02-24,02-24
2023-02-24 12:00:00,Sofia,Befandriana Nord,0.0625424255773205,2023-02-24,02-24
2023-02-24 12:00:00,Sofia,Mampikony,0.0398889254235352,2023-02-24,02-24
2023-02-24 12:00:00,Sofia,Mandritsara,0.184879626280108,2023-02-24,02-24
2023-02-24 12:00:00,Sofia,Port-Berge (Boriziny-Vaovao),0.00389241233124729,2023-02-24,02-24
2023-02-24 12:00:00,Vakinankaratra,Ambatolampy,0.00478589456403055,2023-02-24,02-24
2023-02-24 12:00:00,Vakinankaratra,Antanifotsy,0.0126939659217337,2023-02-24,02-24
2023-02-24 12:00:00,Vakinankaratra,Antsirabe I,0.0807159436517395,2023-02-24,02-24
2023-02-24 12:00:00,Vakinankaratra,Antsirabe II,0.0373487537549606,2023-02-24,02-24
2023-02-24 12:00:00,Vakinankaratra,Betafo,0.503030651460202,2023-02-24,02-24
2023-02-24 12:00:00,Vakinankaratra,Faratsiho,0.992161466887303,2023-02-24,02-24
2023-02-24 12:00:00,Vakinankaratra,Mandoto,1.48954123669564,2023-02-24,02-24
2023-02-24 12:00:00,Vatovavy Fitovinany,Ifanadiana,0.00969452878480832,2023-02-24,02-24
2023-02-24 12:00:00,Vatovavy Fitovinany,Ikongo,0.00740808174945414,2023-02-24,02-24
2023-02-24 12:00:00,Vatovavy Fitovinany,Manakara Atsimo,0.00225067316707031,2023-02-24,02-24
2023-02-24 12:00:00,Vatovavy Fitovinany,Mananjary,0.013096787263342,2023-02-24,02-24
2023-02-24 12:00:00,Vatovavy Fitovinany,Nosy-Varika,0.0177356971064856,2023-02-24,02-24
2023-02-24 12:00:00,Vatovavy Fitovinany,Vohipeno,5.75763723728332E-06,2023-02-24,02-24
2023-02-24 15:00:00,Alaotra Mangoro,Ambatondrazaka,0.00405383969874769,2023-02-24,02-24
2023-02-24 15:00:00,Alaotra Mangoro,Amparafaravola,0.00534091311856173,2023-02-24,02-24
2023-02-24 15:00:00,Alaotra Mangoro,Andilamena,0.023575909018291,2023-02-24,02-24
2023-02-24 15:00:00,Alaotra Mangoro,Anosibe-An'ala,0.0817499856493669,2023-02-24,02-24
2023-02-24 15:00:00,Alaotra Mangoro,Moramanga,0.0212762435567715,2023-02-24,02-24
2023-02-24 15:00:00,Amoron I Mania,Ambatofinandrahana,0.564865482081507,2023-02-24,02-24
2023-02-24 15:00:00,Amoron I Mania,Ambositra,0.0373683773616974,2023-02-24,02-24
2023-02-24 15:00:00,Amoron I Mania,Fandriana,0.0375136265371877,2023-02-24,02-24
2023-02-24 15:00:00,Amoron I Mania,Manandriana,0.00216821499634534,2023-02-24,02-24
2023-02-24 15:00:00,Analamanga,Ambohidratrimo,0.00313180816495636,2023-02-24,02-24
2023-02-24 15:00:00,Analamanga,Andramasina,0.0106610555085354,2023-02-24,02-24
2023-02-24 15:00:00,Analamanga,Anjozorobe,1.81494224061434E-05,2023-02-24,02-24
2023-02-24 15:00:00,Analamanga,Ankazobe,0.0164986568120322,2023-02-24,02-24
2023-02-24 15:00:00,Analamanga,Antananarivo Atsimondrano,0.00124874825511749,2023-02-24,02-24
2023-02-24 15:00:00,Analamanga,Antananarivo Avaradrano,0.00713681339818452,2023-02-24,02-24
2023-02-24 15:00:00,Analamanga,Manjakandriana,0.00810323482773338,2023-02-24,02-24
2023-02-24 15:00:00,Analanjirofo,Fenerive Est,0.0550098762301227,2023-02-24,02-24
2023-02-24 15:00:00,Analanjirofo,Mananara-Avaratra,0.0536009881651734,2023-02-24,02-24
2023-02-24 15:00:00,Analanjirofo,Maroantsetra,0.185194947258944,2023-02-24,02-24
2023-02-24 15:00:00,Analanjirofo,Sainte Marie,0.00944853678811342,2023-02-24,02-24
2023-02-24 15:00:00,Analanjirofo,Soanierana Ivongo,0.0836223745199449,2023-02-24,02-24
2023-02-24 15:00:00,Analanjirofo,Vavatenina,0.0195629247534089,2023-02-24,02-24
2023-02-24 15:00:00,Androy,Ambovombe-Androy,4.277598284381E-06,2023-02-24,02-24
2023-02-24 15:00:00,Androy,Bekily,0.0996170493240771,2023-02-24,02-24
2023-02-24 15:00:00,Androy,Beloha,0.0164808850114544,2023-02-24,02-24
2023-02-24 15:00:00,Anosy,Amboasary-Atsimo,0.000736521127345484,2023-02-24,02-24
2023-02-24 15:00:00,Anosy,Betroka,0.216256095781125,2023-02-24,02-24
2023-02-24 15:00:00,Anosy,Taolagnaro,0.011126094783717,2023-02-24,02-24
2023-02-24 15:00:00,Atsimo Andrefana,Ampanihy Ouest,0.531938914495581,2023-02-24,02-24
2023-02-24 15:00:00,Atsimo Andrefana,Ankazoabo,0.568383609217232,2023-02-24,02-24
2023-02-24 15:00:00,Atsimo Andrefana,Benenitra,4.27252331635921,2023-02-24,02-24
2023-02-24 15:00:00,Atsimo Andrefana,Beroroha,0.447544862331597,2023-02-24,02-24
2023-02-24 15:00:00,Atsimo Andrefana,Betioky Atsimo,1.97388041977122,2023-02-24,02-24
2023-02-24 15:00:00,Atsimo Andrefana,Morombe,0.22879502575079,2023-02-24,02-24
2023-02-24 15:00:00,Atsimo Andrefana,Sakaraha,3.3496115196534,2023-02-24,02-24
2023-02-24 15:00:00,Atsimo Andrefana,Toliary-I,0.318230384495109,2023-02-24,02-24
2023-02-24 15:00:00,Atsimo Andrefana,Toliary-II,0.292624203019145,2023-02-24,02-24
2023-02-24 15:00:00,Atsimo Atsinanana,Befotaka,0.0268463642860297,2023-02-24,02-24
2023-02-24 15:00:00,Atsimo Atsinanana,Farafangana,0.000636082438480419,2023-02-24,02-24
2023-02-24 15:00:00,Atsimo Atsinanana,Midongy-Atsimo,0.0200847610720389,2023-02-24,02-24
2023-02-24 15:00:00,Atsimo Atsinanana,Vangaindrano,0.0341303303641987,2023-02-24,02-24
2023-02-24 15:00:00,Atsimo Atsinanana,Vondrozo,0.0116813936620019,2023-02-24,02-24
2023-02-24 15:00:00,Atsinanana,Antanambao Manampontsy,0.0397131913166959,2023-02-24,02-24
2023-02-24 15:00:00,Atsinanana,Brickaville,0.0231420060799626,2023-02-24,02-24
2023-02-24 15:00:00,Atsinanana,Mahanoro,0.00435194848180418,2023-02-24,02-24
2023-02-24 15:00:00,Atsinanana,Marolambo,0.073466489079874,2023-02-24,02-24
2023-02-24 15:00:00,Atsinanana,Toamasina II,0.00911159553797916,2023-02-24,02-24
2023-02-24 15:00:00,Atsinanana,Vatomandry,4.57411515526474E-06,2023-02-24,02-24
2023-02-24 15:00:00,Betsiboka,Kandreho,0.0680664375023399,2023-02-24,02-24
2023-02-24 15:00:00,Betsiboka,Maevatanana,0.0116830105177817,2023-02-24,02-24
2023-02-24 15:00:00,Betsiboka,Tsaratanana,0.00861512832332165,2023-02-24,02-24
2023-02-24 15:00:00,Boeny,Ambato Boeni,0.00736460693258171,2023-02-24,02-24
2023-02-24 15:00:00,Boeny,Mahajanga II,0.000407793205628944,2023-02-24,02-24
2023-02-24 15:00:00,Boeny,Marovoay,0.00403588366537841,2023-02-24,02-24
2023-02-24 15:00:00,Boeny,Mitsinjo,0.0743738229336616,2023-02-24,02-24
2023-02-24 15:00:00,Boeny,Soalala,0.0920917256607936,2023-02-24,02-24
2023-02-24 15:00:00,Bongolava,Fenoarivobe,0.190660450743356,2023-02-24,02-24
2023-02-24 15:00:00,Bongolava,Tsiroanomandidy,2.36986737567971,2023-02-24,02-24
2023-02-24 15:00:00,Diana,Ambanja,0.531635946361348,2023-02-24,02-24
2023-02-24 15:00:00,Diana,Ambilobe,0.158455904825146,2023-02-24,02-24
2023-02-24 15:00:00,Diana,Antsiranana I,0.0135853713727556,2023-02-24,02-24
2023-02-24 15:00:00,Diana,Antsiranana II,0.0607620496160558,2023-02-24,02-24
2023-02-24 15:00:00,Diana,Nosy-Be,0.308199493738357,2023-02-24,02-24
2023-02-24 15:00:00,Haute Matsiatra,Ambalavao,0.0160082960251852,2023-02-24,02-24
2023-02-24 15:00:00,Haute Matsiatra,Ambohimahasoa,0.0410186643846548,2023-02-24,02-24
2023-02-24 15:00:00,Haute Matsiatra,Fianarantsoa I,9.34308627620339E-06,2023-02-24,02-24
2023-02-24 15:00:00,Haute Matsiatra,Ikalamavony,0.311052923968554,2023-02-24,02-24
2023-02-24 15:00:00,Haute Matsiatra,Isandra,3.99878693067215E-06,2023-02-24,02-24
2023-02-24 15:00:00,Haute Matsiatra,Lalangina,0.0654027122525602,2023-02-24,02-24
2023-02-24 15:00:00,Haute Matsiatra,Vohibato,0.0345285010101323,2023-02-24,02-24
2023-02-24 15:00:00,Ihorombe,Iakora,0.0018360704584905,2023-02-24,02-24
2023-02-24 15:00:00,Ihorombe,Ihosy,0.314354899038317,2023-02-24,02-24
2023-02-24 15:00:00,Ihorombe,Ivohibe,0.0100241499328005,2023-02-24,02-24
2023-02-24 15:00:00,Itasy,Arivonimamo,0.00545115371933207,2023-02-24,02-24
2023-02-24 15:00:00,Itasy,Miarinarivo,0.0635784609370272,2023-02-24,02-24
2023-02-24 15:00:00,Itasy,Soavinandriana,0.78338340085397,2023-02-24,02-24
2023-02-24 15:00:00,Melaky,Ambatomainty,0.774019002100941,2023-02-24,02-24
2023-02-24 15:00:00,Melaky,Antsalova,0.345288193152958,2023-02-24,02-24
2023-02-24 15:00:00,Melaky,Besalampy,0.696326663548091,2023-02-24,02-24
2023-02-24 15:00:00,Melaky,Maintirano,3.41528069530822,2023-02-24,02-24
2023-02-24 15:00:00,Melaky,Morafenobe,1.76544697577187,2023-02-24,02-24
2023-02-24 15:00:00,Menabe,Belo Sur Tsiribihina,0.087058654634508,2023-02-24,02-24
2023-02-24 15:00:00,Menabe,Mahabo,0.634316538424733,2023-02-24,02-24
2023-02-24 15:00:00,Menabe,Manja,0.136039421851866,2023-02-24,02-24
2023-02-24 15:00:00,Menabe,Miandrivazo,1.14709662683451,2023-02-24,02-24
2023-02-24 15:00:00,Menabe,Morondava,0.174198780089985,2023-02-24,02-24
2023-02-24 15:00:00,Sava,Andapa,1.24318712676491,2023-02-24,02-24
2023-02-24 15:00:00,Sava,Antalaha,0.693827836565545,2023-02-24,02-24
2023-02-24 15:00:00,Sava,Sambava,1.73887066503103,2023-02-24,02-24
2023-02-24 15:00:00,Sava,Vohemar,0.323802125388862,2023-02-24,02-24
2023-02-24 15:00:00,Sofia,Analalava,0.15472647322227,2023-02-24,02-24
2023-02-24 15:00:00,Sofia,Antsohihy,0.178402049381786,2023-02-24,02-24
2023-02-24 15:00:00,Sofia,Bealanana,0.178756492525281,2023-02-24,02-24
2023-02-24 15:00:00,Sofia,Befandriana Nord,0.0549308796088505,2023-02-24,02-24
2023-02-24 15:00:00,Sofia,Mampikony,0.0209787900302893,2023-02-24,02-24
2023-02-24 15:00:00,Sofia,Mandritsara,0.0428419555869051,2023-02-24,02-24
2023-02-24 15:00:00,Sofia,Port-Berge (Boriziny-Vaovao),0.0315874465691889,2023-02-24,02-24
2023-02-24 15:00:00,Vakinankaratra,Ambatolampy,0.0118376713541623,2023-02-24,02-24
2023-02-24 15:00:00,Vakinankaratra,Antanifotsy,0.0186653748477021,2023-02-24,02-24
2023-02-24 15:00:00,Vakinankaratra,Antsirabe I,7.53486528992653E-06,2023-02-24,02-24
2023-02-24 15:00:00,Vakinankaratra,Antsirabe II,0.00108251179588716,2023-02-24,02-24
2023-02-24 15:00:00,Vakinankaratra,Betafo,0.160699317464605,2023-02-24,02-24
2023-02-24 15:00:00,Vakinankaratra,Faratsiho,0.117931490503799,2023-02-24,02-24
2023-02-24 15:00:00,Vakinankaratra,Mandoto,1.0099358111471,2023-02-24,02-24
2023-02-24 15:00:00,Vatovavy Fitovinany,Ifanadiana,0.071674670522471,2023-02-24,02-24
2023-02-24 15:00:00,Vatovavy Fitovinany,Ikongo,0.0799269173364155,2023-02-24,02-24
2023-02-24 15:00:00,Vatovavy Fitovinany,Manakara Atsimo,0.0038978678700193,2023-02-24,02-24
2023-02-24 15:00:00,Vatovavy Fitovinany,Mananjary,0.0080248890518944,2023-02-24,02-24
2023-02-24 15:00:00,Vatovavy Fitovinany,Nosy-Varika,0.0303901697454207,2023-02-24,02-24
2023-02-24 15:00:00,Vatovavy Fitovinany,Vohipeno,0.000664090145040642,2023-02-24,02-24
2023-02-24 18:00:00,Alaotra Mangoro,Ambatondrazaka,0.000797958215749215,2023-02-24,02-24
2023-02-24 18:00:00,Alaotra Mangoro,Amparafaravola,0.000936290777463,2023-02-24,02-24
2023-02-24 18:00:00,Alaotra Mangoro,Andilamena,0.00516655098181218,2023-02-24,02-24
2023-02-24 18:00:00,Alaotra Mangoro,Anosibe-An'ala,0.0358284765170538,2023-02-24,02-24
2023-02-24 18:00:00,Alaotra Mangoro,Moramanga,0.0123081584169995,2023-02-24,02-24
2023-02-24 18:00:00,Amoron I Mania,Ambatofinandrahana,1.12182386503517,2023-02-24,02-24
2023-02-24 18:00:00,Amoron I Mania,Ambositra,0.0259379611077468,2023-02-24,02-24
2023-02-24 18:00:00,Amoron I Mania,Fandriana,0.0163130440173279,2023-02-24,02-24
2023-02-24 18:00:00,Amoron I Mania,Manandriana,0.00267154104949441,2023-02-24,02-24
2023-02-24 18:00:00,Analamanga,Ambohidratrimo,0.00573266878200229,2023-02-24,02-24
2023-02-24 18:00:00,Analamanga,Andramasina,0.0176529089388038,2023-02-24,02-24
2023-02-24 18:00:00,Analamanga,Anjozorobe,0.000303436489146505,2023-02-24,02-24
2023-02-24 18:00:00,Analamanga,Ankazobe,0.00519055784080234,2023-02-24,02-24
2023-02-24 18:00:00,Analamanga,Antananarivo Atsimondrano,0.0125247495210109,2023-02-24,02-24
2023-02-24 18:00:00,Analamanga,Antananarivo Avaradrano,0.0202030931333346,2023-02-24,02-24
2023-02-24 18:00:00,Analamanga,Manjakandriana,0.0109424953563855,2023-02-24,02-24
2023-02-24 18:00:00,Analanjirofo,Fenerive Est,0.0187247298062385,2023-02-24,02-24
2023-02-24 18:00:00,Analanjirofo,Mananara-Avaratra,0.0219979335843409,2023-02-24,02-24
2023-02-24 18:00:00,Analanjirofo,Maroantsetra,0.0719576440211053,2023-02-24,02-24
2023-02-24 18:00:00,Analanjirofo,Sainte Marie,1.92987499758601E-06,2023-02-24,02-24
2023-02-24 18:00:00,Analanjirofo,Soanierana Ivongo,0.0322835715157232,2023-02-24,02-24
2023-02-24 18:00:00,Analanjirofo,Vavatenina,0.00393911702558398,2023-02-24,02-24
2023-02-24 18:00:00,Androy,Ambovombe-Androy,3.64055373019686E-06,2023-02-24,02-24
2023-02-24 18:00:00,Androy,Bekily,0.0101354201419041,2023-02-24,02-24
2023-02-24 18:00:00,Androy,Beloha,4.11486253142357E-06,2023-02-24,02-24
2023-02-24 18:00:00,Anosy,Amboasary-Atsimo,0.00420366391370494,2023-02-24,02-24
2023-02-24 18:00:00,Anosy,Betroka,0.274430958049364,2023-02-24,02-24
2023-02-24 18:00:00,Anosy,Taolagnaro,0.0179872318403795,2023-02-24,02-24
2023-02-24 18:00:00,Atsimo Andrefana,Ampanihy Ouest,0.0343088762040007,2023-02-24,02-24
2023-02-24 18:00:00,Atsimo Andrefana,Ankazoabo,0.307440233172559,2023-02-24,02-24
2023-02-24 18:00:00,Atsimo Andrefana,Benenitra,6.07130041642962,2023-02-24,02-24
2023-02-24 18:00:00,Atsimo Andrefana,Beroroha,0.61021012134006,2023-02-24,02-24
2023-02-24 18:00:00,Atsimo Andrefana,Betioky Atsimo,1.17405164487011,2023-02-24,02-24
2023-02-24 18:00:00,Atsimo Andrefana,Morombe,0.00478649413685851,2023-02-24,02-24
2023-02-24 18:00:00,Atsimo Andrefana,Sakaraha,2.69406803321672,2023-02-24,02-24
2023-02-24 18:00:00,Atsimo Andrefana,Toliary-I,0.487338561099023,2023-02-24,02-24
2023-02-24 18:00:00,Atsimo Andrefana,Toliary-II,0.18416754584554,2023-02-24,02-24
2023-02-24 18:00:00,Atsimo Atsinanana,Befotaka,0.0154843139927834,2023-02-24,02-24
2023-02-24 18:00:00,Atsimo Atsinanana,Farafangana,0.00149832032184349,2023-02-24,02-24
2023-02-24 18:00:00,Atsimo Atsinanana,Midongy-Atsimo,0.0507493884263871,2023-02-24,02-24
2023-02-24 18:00:00,Atsimo Atsinanana,Vangaindrano,0.0125751606471815,2023-02-24,02-24
2023-02-24 18:00:00,Atsimo Atsinanana,Vondrozo,0.0219814425217919,2023-02-24,02-24
2023-02-24 18:00:00,Atsinanana,Antanambao Manampontsy,0.0101342305133585,2023-02-24,02-24
2023-02-24 18:00:00,Atsinanana,Brickaville,0.00714379372286864,2023-02-24,02-24
2023-02-24 18:00:00,Atsinanana,Mahanoro,0.00606275370134221,2023-02-24,02-24
2023-02-24 18:00:00,Atsinanana,Marolambo,0.0315128619685614,2023-02-24,02-24
2023-02-24 18:00:00,Atsinanana,Toamasina II,0.00159847534523578,2023-02-24,02-24
2023-02-24 18:00:00,Atsinanana,Vatomandry,0.00384704214811791,2023-02-24,02-24
2023-02-24 18:00:00,Betsiboka,Kandreho,0.035355625802401,2023-02-24,02-24
2023-02-24 18:00:00,Betsiboka,Maevatanana,0.0568389289860687,2023-02-24,02-24
2023-02-24 18:00:00,Betsiboka,Tsaratanana,0.0157518963821406,2023-02-24,02-24
2023-02-24 18:00:00,Boeny,Ambato Boeni,0.0934238736339224,2023-02-24,02-24
